cudaMemcpy_23,40000,0.0358400010,0,ISARMain
cudaMemcpy_21,40000,0.0358400010,0,ISARMain
ISARMain_kernel9_0,1,1,0.0034560000,ISARMain
cudaMemcpy_23,40000,0.0358400010,0,ISARMain
cudaMemcpy_21,40000,0.0358400010,0,ISARMain
ISARMain_kernel9_0,1,1,0.0040960000,ISARMain
cudaMemcpy_23,40000,0.0399359986,0,ISARMain
cudaMemcpy_21,40000,0.0358400010,0,ISARMain
ISARMain_kernel9_0,1,1,0.0040960000,ISARMain
cudaMemcpy_23,40000,0.0368640013,0,ISARMain
cudaMemcpy_21,40000,0.0348160006,0,ISARMain
ISARMain_kernel9_0,1,1,0.0032960000,ISARMain
cudaMemcpy_23,40000,0.0368640013,0,ISARMain
cudaMemcpy_21,40000,0.0368640013,0,ISARMain
ISARMain_kernel9_0,1,1,0.0030720001,ISARMain
cudaMemcpy_23,40000,0.0358400010,0,ISARMain
cudaMemcpy_21,40000,0.0348160006,0,ISARMain
ISARMain_kernel9_0,1,1,0.0040960000,ISARMain
cudaMemcpy_23,40000,0.0399359986,0,ISARMain
cudaMemcpy_21,40000,0.0358400010,0,ISARMain
ISARMain_kernel9_0,1,1,0.0040960000,ISARMain
cudaMemcpy_23,40000,0.0358400010,0,ISARMain
cudaMemcpy_21,40000,0.0389119983,0,ISARMain
ISARMain_kernel9_0,1,1,0.0030720001,ISARMain
cudaMemcpy_23,40000,0.0399359986,0,ISARMain
cudaMemcpy_21,40000,0.0358400010,0,ISARMain
ISARMain_kernel9_0,1,1,0.0040960000,ISARMain
cudaMemcpy_23,40000,0.0358400010,0,ISARMain
cudaMemcpy_21,40000,0.0348160006,0,ISARMain
ISARMain_kernel9_0,1,1,0.0034560000,ISARMain
cudaMemcpy_23,40000,0.0348160006,0,ISARMain
cudaMemcpy_21,40000,0.0358400010,0,ISARMain
ISARMain_kernel9_0,1,1,0.0034560000,ISARMain
cudaMemcpy_23,40000,0.0389119983,0,ISARMain
cudaMemcpy_21,40000,0.0368640013,0,ISARMain
ISARMain_kernel9_0,1,1,0.0030720001,ISARMain
cudaMemcpy_23,40000,0.0358400010,0,ISARMain
cudaMemcpy_21,40000,0.0409599990,0,ISARMain
ISARMain_kernel9_0,1,1,0.0040960000,ISARMain
cudaMemcpy_23,40000,0.0358400010,0,ISARMain
cudaMemcpy_21,40000,0.0358400010,0,ISARMain
ISARMain_kernel9_0,1,1,0.0040960000,ISARMain
cudaMemcpy_23,40000,0.0358400010,0,ISARMain
cudaMemcpy_21,40000,0.0368640013,0,ISARMain
ISARMain_kernel9_0,1,1,0.0040960000,ISARMain
cudaMemcpy_23,40000,0.0348160006,0,ISARMain
cudaMemcpy_21,40000,0.0358400010,0,ISARMain
ISARMain_kernel9_0,1,1,0.0034240000,ISARMain
cudaMemcpy_23,40000,0.0399359986,0,ISARMain
cudaMemcpy_21,40000,0.0368640013,0,ISARMain
ISARMain_kernel9_0,1,1,0.0031679999,ISARMain
cudaMemcpy_23,40000,0.0378880017,0,ISARMain
cudaMemcpy_21,40000,0.0358400010,0,ISARMain
ISARMain_kernel9_0,1,1,0.0040960000,ISARMain
cudaMemcpy_23,40000,0.0399359986,0,ISARMain
cudaMemcpy_21,40000,0.0358400010,0,ISARMain
ISARMain_kernel9_0,1,1,0.0030720001,ISARMain
cudaMemcpy_23,40000,0.0399359986,0,ISARMain
cudaMemcpy_21,40000,0.0358400010,0,ISARMain
ISARMain_kernel9_0,1,1,0.0034880000,ISARMain
cudaMemcpy_23,40000,0.0358400010,0,ISARMain
cudaMemcpy_21,40000,0.0358400010,0,ISARMain
ISARMain_kernel9_0,1,1,0.0031039999,ISARMain
cudaMemcpy_23,40000,0.0399359986,0,ISARMain
cudaMemcpy_21,40000,0.0348160006,0,ISARMain
ISARMain_kernel9_0,1,1,0.0035200000,ISARMain
cudaMemcpy_23,40000,0.0368640013,0,ISARMain
cudaMemcpy_21,40000,0.0348160006,0,ISARMain
ISARMain_kernel9_0,1,1,0.0040960000,ISARMain
cudaMemcpy_23,40000,0.0358400010,0,ISARMain
cudaMemcpy_21,40000,0.0358400010,0,ISARMain
ISARMain_kernel9_0,1,1,0.0034560000,ISARMain
cudaMemcpy_23,40000,0.0389119983,0,ISARMain
cudaMemcpy_21,40000,0.0358400010,0,ISARMain
ISARMain_kernel9_0,1,1,0.0033920000,ISARMain
cudaMemcpy_23,40000,0.0358400010,0,ISARMain
cudaMemcpy_21,40000,0.0358400010,0,ISARMain
ISARMain_kernel9_0,1,1,0.0040960000,ISARMain
cudaMemcpy_23,40000,0.0399359986,0,ISARMain
cudaMemcpy_21,40000,0.0358400010,0,ISARMain
ISARMain_kernel9_0,1,1,0.0040960000,ISARMain
cudaMemcpy_23,40000,0.0358400010,0,ISARMain
cudaMemcpy_21,40000,0.0368640013,0,ISARMain
ISARMain_kernel9_0,1,1,0.0032639999,ISARMain
cudaMemcpy_23,40000,0.0399359986,0,ISARMain
cudaMemcpy_21,40000,0.0358400010,0,ISARMain
ISARMain_kernel9_0,1,1,0.0033920000,ISARMain
cudaMemcpy_23,40000,0.0399359986,0,ISARMain
cudaMemcpy_21,40000,0.0358400010,0,ISARMain
ISARMain_kernel9_0,1,1,0.0032960000,ISARMain
cudaMemcpy_23,40000,0.0399359986,0,ISARMain
cudaMemcpy_21,40000,0.0368640013,0,ISARMain
ISARMain_kernel9_0,1,1,0.0040960000,ISARMain
cudaMemcpy_23,40000,0.0389119983,0,ISARMain
cudaMemcpy_21,40000,0.0358400010,0,ISARMain
ISARMain_kernel9_0,1,1,0.0040960000,ISARMain
cudaMemcpy_23,40000,0.0389119983,0,ISARMain
cudaMemcpy_21,40000,0.0358400010,0,ISARMain
ISARMain_kernel9_0,1,1,0.0030720001,ISARMain
cudaMemcpy_23,40000,0.0389119983,0,ISARMain
cudaMemcpy_21,40000,0.0358400010,0,ISARMain
ISARMain_kernel9_0,1,1,0.0040960000,ISARMain
cudaMemcpy_23,40000,0.0399359986,0,ISARMain
cudaMemcpy_21,40000,0.0358400010,0,ISARMain
ISARMain_kernel9_0,1,1,0.0035200000,ISARMain
cudaMemcpy_23,40000,0.0399359986,0,ISARMain
cudaMemcpy_21,40000,0.0348160006,0,ISARMain
ISARMain_kernel9_0,1,1,0.0040960000,ISARMain
cudaMemcpy_23,40000,0.0399359986,0,ISARMain
cudaMemcpy_21,40000,0.0368640013,0,ISARMain
ISARMain_kernel9_0,1,1,0.0032319999,ISARMain
cudaMemcpy_23,40000,0.0399359986,0,ISARMain
cudaMemcpy_21,40000,0.0348160006,0,ISARMain
ISARMain_kernel9_0,1,1,0.0040960000,ISARMain
cudaMemcpy_23,40000,0.0348160006,0,ISARMain
cudaMemcpy_21,40000,0.0358400010,0,ISARMain
ISARMain_kernel9_0,1,1,0.0040960000,ISARMain
cudaMemcpy_23,40000,0.0389119983,0,ISARMain
cudaMemcpy_21,40000,0.0358400010,0,ISARMain
ISARMain_kernel9_0,1,1,0.0040960000,ISARMain
cudaMemcpy_23,40000,0.0358400010,0,ISARMain
cudaMemcpy_21,40000,0.0358400010,0,ISARMain
ISARMain_kernel9_0,1,1,0.0040960000,ISARMain
cudaMemcpy_23,40000,0.0399359986,0,ISARMain
cudaMemcpy_21,40000,0.0389119983,0,ISARMain
ISARMain_kernel9_0,1,1,0.0040960000,ISARMain
cudaMemcpy_23,40000,0.0399359986,0,ISARMain
cudaMemcpy_21,40000,0.0358400010,0,ISARMain
ISARMain_kernel9_0,1,1,0.0033280000,ISARMain
cudaMemcpy_23,40000,0.0399359986,0,ISARMain
cudaMemcpy_21,40000,0.0368640013,0,ISARMain
ISARMain_kernel9_0,1,1,0.0040960000,ISARMain
cudaMemcpy_23,40000,0.0358400010,0,ISARMain
cudaMemcpy_21,40000,0.0358400010,0,ISARMain
ISARMain_kernel9_0,1,1,0.0032960000,ISARMain
cudaMemcpy_23,40000,0.0358400010,0,ISARMain
cudaMemcpy_21,40000,0.0368640013,0,ISARMain
ISARMain_kernel9_0,1,1,0.0033280000,ISARMain
cudaMemcpy_23,40000,0.0358400010,0,ISARMain
cudaMemcpy_21,40000,0.0358400010,0,ISARMain
ISARMain_kernel9_0,1,1,0.0033280000,ISARMain
cudaMemcpy_23,40000,0.0399359986,0,ISARMain
cudaMemcpy_21,40000,0.0358400010,0,ISARMain
ISARMain_kernel9_0,1,1,0.0034240000,ISARMain
cudaMemcpy_23,40000,0.0348160006,0,ISARMain
cudaMemcpy_21,40000,0.0358400010,0,ISARMain
ISARMain_kernel9_0,1,1,0.0032960000,ISARMain
cudaMemcpy_23,40000,0.0389119983,0,ISARMain
cudaMemcpy_21,40000,0.0368640013,0,ISARMain
ISARMain_kernel9_0,1,1,0.0040960000,ISARMain
cudaMemcpy_23,40000,0.0389119983,0,ISARMain
cudaMemcpy_21,40000,0.0368640013,0,ISARMain
ISARMain_kernel9_0,1,1,0.0031359999,ISARMain
cudaMemcpy_23,40000,0.0409599990,0,ISARMain
cudaMemcpy_21,40000,0.0368640013,0,ISARMain
ISARMain_kernel9_0,1,1,0.0030720001,ISARMain
cudaMemcpy_23,40000,0.0358400010,0,ISARMain
cudaMemcpy_21,40000,0.0358400010,0,ISARMain
ISARMain_kernel9_0,1,1,0.0040960000,ISARMain
cudaMemcpy_23,40000,0.0399359986,0,ISARMain
cudaMemcpy_21,40000,0.0358400010,0,ISARMain
ISARMain_kernel9_0,1,1,0.0030720001,ISARMain
cudaMemcpy_23,40000,0.0358400010,0,ISARMain
cudaMemcpy_21,40000,0.0348160006,0,ISARMain
ISARMain_kernel9_0,1,1,0.0031679999,ISARMain
cudaMemcpy_23,40000,0.0399359986,0,ISARMain
cudaMemcpy_21,40000,0.0348160006,0,ISARMain
ISARMain_kernel9_0,1,1,0.0034880000,ISARMain
cudaMemcpy_23,40000,0.0399359986,0,ISARMain
cudaMemcpy_21,40000,0.0358400010,0,ISARMain
ISARMain_kernel9_0,1,1,0.0035200000,ISARMain
cudaMemcpy_23,40000,0.0358400010,0,ISARMain
cudaMemcpy_21,40000,0.0348160006,0,ISARMain
ISARMain_kernel9_0,1,1,0.0040960000,ISARMain
cudaMemcpy_23,40000,0.0389119983,0,ISARMain
cudaMemcpy_21,40000,0.0358400010,0,ISARMain
ISARMain_kernel9_0,1,1,0.0032319999,ISARMain
cudaMemcpy_23,40000,0.0399359986,0,ISARMain
cudaMemcpy_21,40000,0.0348160006,0,ISARMain
ISARMain_kernel9_0,1,1,0.0035520000,ISARMain
cudaMemcpy_23,40000,0.0348160006,0,ISARMain
cudaMemcpy_21,40000,0.0358400010,0,ISARMain
ISARMain_kernel9_0,1,1,0.0031679999,ISARMain
cudaMemcpy_23,40000,0.0389119983,0,ISARMain
cudaMemcpy_21,40000,0.0368640013,0,ISARMain
ISARMain_kernel9_0,1,1,0.0040960000,ISARMain
cudaMemcpy_23,40000,0.0389119983,0,ISARMain
cudaMemcpy_21,40000,0.0358400010,0,ISARMain
ISARMain_kernel9_0,1,1,0.0040960000,ISARMain
cudaMemcpy_23,40000,0.0358400010,0,ISARMain
cudaMemcpy_21,40000,0.0358400010,0,ISARMain
ISARMain_kernel9_0,1,1,0.0033920000,ISARMain
cudaMemcpy_23,40000,0.0348160006,0,ISARMain
cudaMemcpy_21,40000,0.0358400010,0,ISARMain
ISARMain_kernel9_0,1,1,0.0031359999,ISARMain
cudaMemcpy_23,40000,0.0358400010,0,ISARMain
cudaMemcpy_21,40000,0.0368640013,0,ISARMain
ISARMain_kernel9_0,1,1,0.0030720001,ISARMain
cudaMemcpy_23,40000,0.0399359986,0,ISARMain
cudaMemcpy_21,40000,0.0368640013,0,ISARMain
ISARMain_kernel9_0,1,1,0.0031999999,ISARMain
cudaMemcpy_23,40000,0.0399359986,0,ISARMain
cudaMemcpy_21,40000,0.0368640013,0,ISARMain
ISARMain_kernel9_0,1,1,0.0034240000,ISARMain
cudaMemcpy_23,40000,0.0358400010,0,ISARMain
cudaMemcpy_21,40000,0.0358400010,0,ISARMain
ISARMain_kernel9_0,1,1,0.0030720001,ISARMain
cudaMemcpy_23,40000,0.0399359986,0,ISARMain
cudaMemcpy_21,40000,0.0378880017,0,ISARMain
ISARMain_kernel9_0,1,1,0.0033920000,ISARMain
cudaMemcpy_23,40000,0.0389119983,0,ISARMain
cudaMemcpy_21,40000,0.0348160006,0,ISARMain
ISARMain_kernel9_0,1,1,0.0035520000,ISARMain
cudaMemcpy_23,40000,0.0399359986,0,ISARMain
cudaMemcpy_21,40000,0.0358400010,0,ISARMain
ISARMain_kernel9_0,1,1,0.0040960000,ISARMain
cudaMemcpy_23,40000,0.0399359986,0,ISARMain
cudaMemcpy_21,40000,0.0368640013,0,ISARMain
ISARMain_kernel9_0,1,1,0.0040960000,ISARMain
cudaMemcpy_23,40000,0.0399359986,0,ISARMain
cudaMemcpy_21,40000,0.0368640013,0,ISARMain
ISARMain_kernel9_0,1,1,0.0033280000,ISARMain
cudaMemcpy_23,40000,0.0399359986,0,ISARMain
cudaMemcpy_21,40000,0.0348160006,0,ISARMain
ISARMain_kernel9_0,1,1,0.0030720001,ISARMain
cudaMemcpy_23,40000,0.0399359986,0,ISARMain
cudaMemcpy_21,40000,0.0389119983,0,ISARMain
ISARMain_kernel9_0,1,1,0.0040960000,ISARMain
cudaMemcpy_23,40000,0.0358400010,0,ISARMain
cudaMemcpy_21,40000,0.0358400010,0,ISARMain
ISARMain_kernel9_0,1,1,0.0030720001,ISARMain
cudaMemcpy_23,40000,0.0399359986,0,ISARMain
cudaMemcpy_21,40000,0.0358400010,0,ISARMain
ISARMain_kernel9_0,1,1,0.0040960000,ISARMain
cudaMemcpy_23,40000,0.0389119983,0,ISARMain
cudaMemcpy_21,40000,0.0358400010,0,ISARMain
ISARMain_kernel9_0,1,1,0.0032319999,ISARMain
cudaMemcpy_23,40000,0.0389119983,0,ISARMain
cudaMemcpy_21,40000,0.0348160006,0,ISARMain
ISARMain_kernel9_0,1,1,0.0040960000,ISARMain
cudaMemcpy_23,40000,0.0389119983,0,ISARMain
cudaMemcpy_21,40000,0.0378880017,0,ISARMain
ISARMain_kernel9_0,1,1,0.0040960000,ISARMain
cudaMemcpy_23,40000,0.0389119983,0,ISARMain
cudaMemcpy_21,40000,0.0358400010,0,ISARMain
ISARMain_kernel9_0,1,1,0.0033920000,ISARMain
cudaMemcpy_23,40000,0.0399359986,0,ISARMain
cudaMemcpy_21,40000,0.0358400010,0,ISARMain
ISARMain_kernel9_0,1,1,0.0032639999,ISARMain
cudaMemcpy_23,40000,0.0389119983,0,ISARMain
cudaMemcpy_21,40000,0.0358400010,0,ISARMain
ISARMain_kernel9_0,1,1,0.0031039999,ISARMain
cudaMemcpy_23,40000,0.0358400010,0,ISARMain
cudaMemcpy_21,40000,0.0358400010,0,ISARMain
ISARMain_kernel9_0,1,1,0.0040960000,ISARMain
cudaMemcpy_23,40000,0.0389119983,0,ISARMain
cudaMemcpy_21,40000,0.0348160006,0,ISARMain
ISARMain_kernel9_0,1,1,0.0040960000,ISARMain
cudaMemcpy_23,40000,0.0358400010,0,ISARMain
cudaMemcpy_21,40000,0.0358400010,0,ISARMain
ISARMain_kernel9_0,1,1,0.0031039999,ISARMain
cudaMemcpy_23,40000,0.0389119983,0,ISARMain
cudaMemcpy_21,40000,0.0358400010,0,ISARMain
ISARMain_kernel9_0,1,1,0.0034560000,ISARMain
cudaMemcpy_23,40000,0.0389119983,0,ISARMain
cudaMemcpy_21,40000,0.0358400010,0,ISARMain
ISARMain_kernel9_0,1,1,0.0034560000,ISARMain
cudaMemcpy_23,40000,0.0358400010,0,ISARMain
cudaMemcpy_21,40000,0.0368640013,0,ISARMain
ISARMain_kernel9_0,1,1,0.0030720001,ISARMain
cudaMemcpy_23,40000,0.0409599990,0,ISARMain
cudaMemcpy_21,40000,0.0358400010,0,ISARMain
ISARMain_kernel9_0,1,1,0.0040960000,ISARMain
cudaMemcpy_23,40000,0.0389119983,0,ISARMain
cudaMemcpy_21,40000,0.0358400010,0,ISARMain
ISARMain_kernel9_0,1,1,0.0032960000,ISARMain
cudaMemcpy_23,40000,0.0358400010,0,ISARMain
cudaMemcpy_21,40000,0.0368640013,0,ISARMain
ISARMain_kernel9_0,1,1,0.0040960000,ISARMain
cudaMemcpy_23,40000,0.0358400010,0,ISARMain
cudaMemcpy_21,40000,0.0368640013,0,ISARMain
ISARMain_kernel9_0,1,1,0.0033280000,ISARMain
cudaMemcpy_23,40000,0.0399359986,0,ISARMain
cudaMemcpy_21,40000,0.0348160006,0,ISARMain
ISARMain_kernel9_0,1,1,0.0040960000,ISARMain
cudaMemcpy_23,40000,0.0378880017,0,ISARMain
cudaMemcpy_21,40000,0.0358400010,0,ISARMain
ISARMain_kernel9_0,1,1,0.0034880000,ISARMain
cudaMemcpy_23,40000,0.0358400010,0,ISARMain
cudaMemcpy_21,40000,0.0358400010,0,ISARMain
ISARMain_kernel9_0,1,1,0.0035520000,ISARMain
cudaMemcpy_23,40000,0.0389119983,0,ISARMain
cudaMemcpy_21,40000,0.0368640013,0,ISARMain
ISARMain_kernel9_0,1,1,0.0034240000,ISARMain
cudaMemcpy_23,40000,0.0358400010,0,ISARMain
cudaMemcpy_21,40000,0.0368640013,0,ISARMain
ISARMain_kernel9_0,1,1,0.0031039999,ISARMain
cudaMemcpy_23,40000,0.0399359986,0,ISARMain
cudaMemcpy_21,40000,0.0348160006,0,ISARMain
ISARMain_kernel9_0,1,1,0.0033600000,ISARMain
cudaMemcpy_23,40000,0.0399359986,0,ISARMain
cudaMemcpy_21,40000,0.0358400010,0,ISARMain
ISARMain_kernel9_0,1,1,0.0035200000,ISARMain
cudaMemcpy_23,40000,0.0399359986,0,ISARMain
cudaMemcpy_21,40000,0.0368640013,0,ISARMain
ISARMain_kernel9_0,1,1,0.0030720001,ISARMain
cudaMemcpy_23,40000,0.0389119983,0,ISARMain
cudaMemcpy_21,40000,0.0358400010,0,ISARMain
ISARMain_kernel9_0,1,1,0.0040960000,ISARMain
cudaMemcpy_23,40000,0.0358400010,0,ISARMain
cudaMemcpy_21,40000,0.0368640013,0,ISARMain
ISARMain_kernel9_0,1,1,0.0035520000,ISARMain
cudaMemcpy_23,40000,0.0358400010,0,ISARMain
cudaMemcpy_21,40000,0.0358400010,0,ISARMain
ISARMain_kernel9_0,1,1,0.0035520000,ISARMain
cudaMemcpy_23,40000,0.0389119983,0,ISARMain
cudaMemcpy_21,40000,0.0348160006,0,ISARMain
ISARMain_kernel9_0,1,1,0.0031999999,ISARMain
cudaMemcpy_23,40000,0.0399359986,0,ISARMain
cudaMemcpy_21,40000,0.0358400010,0,ISARMain
ISARMain_kernel9_0,1,1,0.0041279998,ISARMain
cudaMemcpy_23,40000,0.0399359986,0,ISARMain
cudaMemcpy_21,40000,0.0358400010,0,ISARMain
ISARMain_kernel9_0,1,1,0.0033600000,ISARMain
cudaMemcpy_23,40000,0.0358400010,0,ISARMain
cudaMemcpy_21,40000,0.0358400010,0,ISARMain
ISARMain_kernel9_0,1,1,0.0040960000,ISARMain
cudaMemcpy_23,40000,0.0358400010,0,ISARMain
cudaMemcpy_21,40000,0.0399359986,0,ISARMain
ISARMain_kernel9_0,1,1,0.0030720001,ISARMain
cudaMemcpy_23,40000,0.0348160006,0,ISARMain
cudaMemcpy_21,40000,0.0358400010,0,ISARMain
ISARMain_kernel9_0,1,1,0.0033600000,ISARMain
cudaMemcpy_23,40000,0.0399359986,0,ISARMain
cudaMemcpy_21,40000,0.0358400010,0,ISARMain
ISARMain_kernel9_0,1,1,0.0035520000,ISARMain
cudaMemcpy_23,40000,0.0399359986,0,ISARMain
cudaMemcpy_21,40000,0.0358400010,0,ISARMain
ISARMain_kernel9_0,1,1,0.0030720001,ISARMain
cudaMemcpy_23,40000,0.0399359986,0,ISARMain
cudaMemcpy_21,40000,0.0368640013,0,ISARMain
ISARMain_kernel9_0,1,1,0.0040960000,ISARMain
cudaMemcpy_23,40000,0.0358400010,0,ISARMain
cudaMemcpy_21,40000,0.0378880017,0,ISARMain
ISARMain_kernel9_0,1,1,0.0033280000,ISARMain
cudaMemcpy_23,40000,0.0399359986,0,ISARMain
cudaMemcpy_21,40000,0.0348160006,0,ISARMain
ISARMain_kernel9_0,1,1,0.0040960000,ISARMain
cudaMemcpy_23,40000,0.0399359986,0,ISARMain
cudaMemcpy_21,40000,0.0358400010,0,ISARMain
ISARMain_kernel9_0,1,1,0.0040960000,ISARMain
cudaMemcpy_23,40000,0.0358400010,0,ISARMain
cudaMemcpy_21,40000,0.0368640013,0,ISARMain
ISARMain_kernel9_0,1,1,0.0040960000,ISARMain
cudaMemcpy_23,40000,0.0399359986,0,ISARMain
cudaMemcpy_21,40000,0.0348160006,0,ISARMain
ISARMain_kernel9_0,1,1,0.0034560000,ISARMain
cudaMemcpy_23,40000,0.0358400010,0,ISARMain
cudaMemcpy_21,40000,0.0358400010,0,ISARMain
ISARMain_kernel9_0,1,1,0.0040960000,ISARMain
cudaMemcpy_23,40000,0.0399359986,0,ISARMain
cudaMemcpy_21,40000,0.0368640013,0,ISARMain
ISARMain_kernel9_0,1,1,0.0040960000,ISARMain
cudaMemcpy_23,40000,0.0399359986,0,ISARMain
cudaMemcpy_21,40000,0.0358400010,0,ISARMain
ISARMain_kernel9_0,1,1,0.0032960000,ISARMain
cudaMemcpy_23,40000,0.0389119983,0,ISARMain
cudaMemcpy_21,40000,0.0348160006,0,ISARMain
ISARMain_kernel9_0,1,1,0.0031999999,ISARMain
cudaMemcpy_23,40000,0.0358400010,0,ISARMain
cudaMemcpy_21,40000,0.0368640013,0,ISARMain
ISARMain_kernel9_0,1,1,0.0040960000,ISARMain
cudaMemcpy_23,40000,0.0450560004,0,ISARMain
cudaMemcpy_21,40000,0.0358400010,0,ISARMain
ISARMain_kernel9_0,1,1,0.0034240000,ISARMain
cudaMemcpy_23,40000,0.0358400010,0,ISARMain
cudaMemcpy_21,40000,0.0368640013,0,ISARMain
ISARMain_kernel9_0,1,1,0.0034240000,ISARMain
cudaMemcpy_23,40000,0.0348160006,0,ISARMain
cudaMemcpy_21,40000,0.0358400010,0,ISARMain
ISARMain_kernel9_0,1,1,0.0030720001,ISARMain
cudaMemcpy_23,40000,0.0358400010,0,ISARMain
cudaMemcpy_21,40000,0.0358400010,0,ISARMain
ISARMain_kernel9_0,1,1,0.0034880000,ISARMain
cudaMemcpy_23,40000,0.0358400010,0,ISARMain
cudaMemcpy_21,40000,0.0358400010,0,ISARMain
ISARMain_kernel9_0,1,1,0.0040960000,ISARMain
cudaMemcpy_23,40000,0.0368640013,0,ISARMain
cudaMemcpy_21,40000,0.0358400010,0,ISARMain
ISARMain_kernel9_0,1,1,0.0040960000,ISARMain
cudaMemcpy_23,40000,0.0389119983,0,ISARMain
cudaMemcpy_21,40000,0.0348160006,0,ISARMain
ISARMain_kernel9_0,1,1,0.0030720001,ISARMain
cudaMemcpy_23,40000,0.0399359986,0,ISARMain
cudaMemcpy_21,40000,0.0358400010,0,ISARMain
ISARMain_kernel9_0,1,1,0.0040960000,ISARMain
cudaMemcpy_23,40000,0.0358400010,0,ISARMain
cudaMemcpy_21,40000,0.0348160006,0,ISARMain
ISARMain_kernel9_0,1,1,0.0034240000,ISARMain
cudaMemcpy_23,40000,0.0389119983,0,ISARMain
cudaMemcpy_21,40000,0.0368640013,0,ISARMain
ISARMain_kernel9_0,1,1,0.0033600000,ISARMain
cudaMemcpy_23,40000,0.0389119983,0,ISARMain
cudaMemcpy_21,40000,0.0368640013,0,ISARMain
ISARMain_kernel9_0,1,1,0.0035520000,ISARMain
cudaMemcpy_23,40000,0.0399359986,0,ISARMain
cudaMemcpy_21,40000,0.0358400010,0,ISARMain
ISARMain_kernel9_0,1,1,0.0031359999,ISARMain
cudaMemcpy_23,40000,0.0399359986,0,ISARMain
cudaMemcpy_21,40000,0.0358400010,0,ISARMain
ISARMain_kernel9_0,1,1,0.0040960000,ISARMain
cudaMemcpy_23,40000,0.0399359986,0,ISARMain
cudaMemcpy_21,40000,0.0358400010,0,ISARMain
ISARMain_kernel9_0,1,1,0.0040960000,ISARMain
cudaMemcpy_23,40000,0.0389119983,0,ISARMain
cudaMemcpy_21,40000,0.0358400010,0,ISARMain
ISARMain_kernel9_0,1,1,0.0033600000,ISARMain
cudaMemcpy_23,40000,0.0389119983,0,ISARMain
cudaMemcpy_21,40000,0.0348160006,0,ISARMain
ISARMain_kernel9_0,1,1,0.0035520000,ISARMain
cudaMemcpy_23,40000,0.0348160006,0,ISARMain
cudaMemcpy_21,40000,0.0358400010,0,ISARMain
ISARMain_kernel9_0,1,1,0.0030720001,ISARMain
cudaMemcpy_23,40000,0.0399359986,0,ISARMain
cudaMemcpy_21,40000,0.0358400010,0,ISARMain
ISARMain_kernel9_0,1,1,0.0040960000,ISARMain
cudaMemcpy_23,40000,0.0399359986,0,ISARMain
cudaMemcpy_21,40000,0.0348160006,0,ISARMain
ISARMain_kernel9_0,1,1,0.0032960000,ISARMain
cudaMemcpy_23,40000,0.0389119983,0,ISARMain
cudaMemcpy_21,40000,0.0358400010,0,ISARMain
ISARMain_kernel9_0,1,1,0.0033280000,ISARMain
cudaMemcpy_23,40000,0.0399359986,0,ISARMain
cudaMemcpy_21,40000,0.0348160006,0,ISARMain
ISARMain_kernel9_0,1,1,0.0030720001,ISARMain
cudaMemcpy_23,40000,0.0399359986,0,ISARMain
cudaMemcpy_21,40000,0.0348160006,0,ISARMain
ISARMain_kernel9_0,1,1,0.0040960000,ISARMain
cudaMemcpy_23,40000,0.0399359986,0,ISARMain
cudaMemcpy_21,40000,0.0358400010,0,ISARMain
ISARMain_kernel9_0,1,1,0.0030720001,ISARMain
cudaMemcpy_23,40000,0.0399359986,0,ISARMain
cudaMemcpy_21,40000,0.0348160006,0,ISARMain
ISARMain_kernel9_0,1,1,0.0035200000,ISARMain
cudaMemcpy_23,40000,0.0399359986,0,ISARMain
cudaMemcpy_21,40000,0.0368640013,0,ISARMain
ISARMain_kernel9_0,1,1,0.0040960000,ISARMain
cudaMemcpy_23,40000,0.0399359986,0,ISARMain
cudaMemcpy_21,40000,0.0430079997,0,ISARMain
ISARMain_kernel9_0,1,1,0.0032639999,ISARMain
cudaMemcpy_23,40000,0.0399359986,0,ISARMain
cudaMemcpy_21,40000,0.0368640013,0,ISARMain
ISARMain_kernel9_0,1,1,0.0040960000,ISARMain
cudaMemcpy_23,40000,0.0399359986,0,ISARMain
cudaMemcpy_21,40000,0.0368640013,0,ISARMain
ISARMain_kernel9_0,1,1,0.0035520000,ISARMain
cudaMemcpy_23,40000,0.0399359986,0,ISARMain
cudaMemcpy_21,40000,0.0348160006,0,ISARMain
ISARMain_kernel9_0,1,1,0.0035200000,ISARMain
cudaMemcpy_23,40000,0.0399359986,0,ISARMain
cudaMemcpy_21,40000,0.0368640013,0,ISARMain
ISARMain_kernel9_0,1,1,0.0034560000,ISARMain
cudaMemcpy_23,40000,0.0389119983,0,ISARMain
cudaMemcpy_21,40000,0.0358400010,0,ISARMain
ISARMain_kernel9_0,1,1,0.0034560000,ISARMain
cudaMemcpy_23,40000,0.0389119983,0,ISARMain
cudaMemcpy_21,40000,0.0358400010,0,ISARMain
ISARMain_kernel9_0,1,1,0.0040960000,ISARMain
cudaMemcpy_23,40000,0.0399359986,0,ISARMain
cudaMemcpy_21,40000,0.0358400010,0,ISARMain
ISARMain_kernel9_0,1,1,0.0040960000,ISARMain
cudaMemcpy_23,40000,0.0389119983,0,ISARMain
cudaMemcpy_21,40000,0.0348160006,0,ISARMain
ISARMain_kernel9_0,1,1,0.0033600000,ISARMain
cudaMemcpy_23,40000,0.0378880017,0,ISARMain
cudaMemcpy_21,40000,0.0358400010,0,ISARMain
ISARMain_kernel9_0,1,1,0.0030720001,ISARMain
